,num_devices,task_data,transmission_rate,completion_time,energy_consumed
3389,300,30,2000,0.09505045572916666,0.06
3390,300,30,2000,0.09505045572916666,0.06
3391,100,15,1000,0.09505045572916666,0.06
3392,100,40,2500,0.09566080729166666,0.064
3393,100,40,2500,0.09566080729166666,0.064
3394,250,35,2500,0.09566080729166666,0.056
3395,250,30,2000,0.09566080729166666,0.06
3396,300,30,2000,0.09566080729166666,0.06
3397,200,30,2000,0.09566080729166666,0.06
3398,300,15,1000,0.09566080729166666,0.06
3399,100,15,1000,0.09566080729166666,0.06
3400,300,15,1000,0.09566080729166666,0.06
3401,250,45,3000,0.09627115885416666,0.06
3402,200,45,3000,0.09627115885416666,0.06
3403,300,45,3000,0.09627115885416666,0.06
3404,300,35,2500,0.09627115885416666,0.056
3405,300,35,2500,0.09627115885416666,0.056
3406,300,30,2000,0.09627115885416666,0.06
3407,300,30,2000,0.09627115885416666,0.06
3408,300,30,2000,0.09627115885416666,0.06
3409,250,30,2000,0.09627115885416666,0.06
3410,250,30,2000,0.09627115885416666,0.06
3411,250,30,2000,0.09627115885416666,0.06
3412,250,15,1000,0.09627115885416666,0.06
3413,250,15,1000,0.09627115885416666,0.06
3414,250,15,1000,0.09627115885416666,0.06
3415,250,45,3000,0.09688151041666666,0.06
3416,300,45,3000,0.09688151041666666,0.06
3417,150,40,2500,0.09688151041666666,0.064
3418,200,30,2000,0.09688151041666666,0.06
3419,300,30,2000,0.09688151041666666,0.06
3420,250,15,1000,0.09688151041666666,0.06
3421,150,15,1000,0.09688151041666666,0.06
3422,300,45,3000,0.09749186197916666,0.06
3423,300,45,3000,0.09749186197916666,0.06
3424,200,45,3000,0.09749186197916666,0.06
3425,200,45,3000,0.09749186197916666,0.06
3426,300,45,3000,0.09749186197916666,0.06
3427,50,45,3000,0.09749186197916666,0.06
3428,300,45,3000,0.09749186197916666,0.06
3429,250,45,3000,0.09749186197916666,0.06
3430,300,45,3000,0.09749186197916666,0.06
3431,200,40,2500,0.09749186197916666,0.064
3432,200,40,2500,0.09749186197916666,0.064
3433,50,40,2500,0.09749186197916666,0.064
3434,200,40,2500,0.09749186197916666,0.064
3435,300,30,2000,0.09749186197916666,0.06
3436,150,15,1000,0.09749186197916666,0.06
3437,300,15,1000,0.09749186197916666,0.06
3438,250,15,1000,0.09749186197916666,0.06
3439,300,15,1000,0.09749186197916666,0.06
3440,300,15,1000,0.09749186197916666,0.06
3441,300,45,3000,0.09810221354166666,0.06
3442,300,45,3000,0.09810221354166666,0.06
3443,50,45,3000,0.09810221354166666,0.06
3444,300,45,3000,0.09810221354166666,0.06
3445,250,45,3000,0.09810221354166666,0.06
3446,300,45,3000,0.09810221354166666,0.06
3447,300,45,3000,0.09810221354166666,0.06
3448,300,45,3000,0.09810221354166666,0.06
3449,300,45,3000,0.09810221354166666,0.06
3450,300,45,3000,0.09810221354166666,0.06
3451,100,40,2500,0.09810221354166666,0.064
3452,200,40,2500,0.09810221354166666,0.064
3453,250,40,2500,0.09810221354166666,0.064
3454,300,15,1000,0.09810221354166666,0.06
3455,250,45,3000,0.09871256510416666,0.06
3456,250,45,3000,0.09871256510416666,0.06
3457,250,40,2500,0.09871256510416666,0.064
3458,300,40,2500,0.09871256510416666,0.064
3459,300,40,2500,0.09871256510416666,0.064
3460,200,40,2500,0.09871256510416666,0.064
3461,250,40,2500,0.09871256510416666,0.064
3462,200,40,2500,0.09871256510416666,0.064
3463,200,40,2500,0.09871256510416666,0.064
3464,200,15,1000,0.09871256510416666,0.06
3465,200,45,3000,0.09932291666666666,0.06
3466,200,45,3000,0.09932291666666666,0.06
3467,250,45,3000,0.09932291666666666,0.06
3468,250,45,3000,0.09932291666666666,0.06
3469,250,45,3000,0.09932291666666666,0.06
3470,100,40,2500,0.09932291666666666,0.064
3471,100,40,2500,0.09932291666666666,0.064
3472,150,30,2000,0.09932291666666666,0.06
3473,300,15,1000,0.09932291666666666,0.06
3474,200,15,1000,0.09932291666666666,0.06
3475,300,15,1000,0.09932291666666666,0.06
3476,200,15,1000,0.09932291666666666,0.06
3477,300,15,1000,0.09932291666666666,0.06
3478,300,15,1000,0.09932291666666666,0.06
3479,300,45,3000,0.09993326822916666,0.06
3480,300,45,3000,0.09993326822916666,0.06
3481,50,40,2500,0.09993326822916666,0.064
3482,100,40,2500,0.09993326822916666,0.064
3483,200,40,2500,0.09993326822916666,0.064
3484,250,40,2500,0.09993326822916666,0.064
3485,300,30,2000,0.09993326822916666,0.06
3486,300,30,2000,0.09993326822916666,0.06
3487,300,30,2000,0.09993326822916666,0.06
3488,250,30,2000,0.09993326822916666,0.06
3489,250,30,2000,0.09993326822916666,0.06
3490,250,30,2000,0.09993326822916666,0.06
3491,100,25,1500,0.09993326822916666,0.06666666666666667
3492,200,15,1000,0.09993326822916666,0.06
3493,100,45,3000,0.10054361979166666,0.06
3494,300,40,2500,0.10054361979166666,0.064
3495,300,40,2500,0.10054361979166666,0.064
3496,200,40,2500,0.10054361979166666,0.064
3497,250,30,2000,0.10054361979166666,0.06
3498,250,30,2000,0.10054361979166666,0.06
3499,50,25,1500,0.10054361979166666,0.06666666666666667
3500,100,25,1500,0.10054361979166666,0.06666666666666667
3501,100,25,1500,0.10054361979166666,0.06666666666666667
3502,150,40,2500,0.10115397135416666,0.064
3503,250,40,2500,0.10115397135416666,0.064
3504,250,40,2500,0.10115397135416666,0.064
3505,250,40,2500,0.10115397135416666,0.064
3506,300,40,2500,0.10115397135416666,0.064
3507,300,30,2000,0.10115397135416666,0.06
3508,250,30,2000,0.10115397135416666,0.06
3509,300,30,2000,0.10115397135416666,0.06
3510,100,25,1500,0.10115397135416666,0.06666666666666667
3511,150,25,1500,0.10115397135416666,0.06666666666666667
3512,250,25,1500,0.10115397135416666,0.06666666666666667
3513,250,25,1500,0.10115397135416666,0.06666666666666667
3514,150,25,1500,0.10115397135416666,0.06666666666666667
3515,300,25,1500,0.10115397135416666,0.06666666666666667
3516,300,25,1500,0.10115397135416666,0.06666666666666667
3517,250,25,1500,0.10115397135416666,0.06666666666666667
3518,150,45,3000,0.10176432291666666,0.06
3519,150,45,3000,0.10176432291666666,0.06
3520,150,40,2500,0.10176432291666666,0.064
3521,200,40,2500,0.10176432291666666,0.064
3522,200,40,2500,0.10176432291666666,0.064
3523,300,30,2000,0.10176432291666666,0.06
3524,150,25,1500,0.10176432291666666,0.06666666666666667
3525,200,25,1500,0.10176432291666666,0.06666666666666667
3526,200,25,1500,0.10176432291666666,0.06666666666666667
3527,50,25,1500,0.10176432291666666,0.06666666666666667
3528,300,25,1500,0.10176432291666666,0.06666666666666667
3529,100,25,1500,0.10176432291666666,0.06666666666666667
3530,150,25,1500,0.10176432291666666,0.06666666666666667
3531,300,15,1000,0.10176432291666666,0.06
3532,300,15,1000,0.10176432291666666,0.06
3533,200,40,2500,0.10237467447916666,0.064
3534,250,40,2500,0.10237467447916666,0.064
3535,250,40,2500,0.10237467447916666,0.064
3536,250,40,2500,0.10237467447916666,0.064
3537,300,40,2500,0.10237467447916666,0.064
3538,300,40,2500,0.10237467447916666,0.064
3539,250,40,2500,0.10237467447916666,0.064
3540,300,30,2000,0.10237467447916666,0.06
3541,300,30,2000,0.10237467447916666,0.06
3542,200,30,2000,0.10237467447916666,0.06
3543,300,15,1000,0.10237467447916666,0.06
3544,300,15,1000,0.10237467447916666,0.06
3545,250,40,2500,0.10298502604166666,0.064
3546,300,40,2500,0.10298502604166666,0.064
3547,300,40,2500,0.10298502604166666,0.064
3548,300,30,2000,0.10298502604166666,0.06
3549,200,30,2000,0.10298502604166666,0.06
3550,200,30,2000,0.10298502604166666,0.06
3551,250,25,1500,0.10298502604166666,0.06666666666666667
3552,200,25,1500,0.10298502604166666,0.06666666666666667
3553,300,15,1000,0.10298502604166666,0.06
3554,300,45,3000,0.10359537760416666,0.06
3555,200,25,1500,0.10359537760416666,0.06666666666666667
3556,200,25,1500,0.10359537760416666,0.06666666666666667
3557,200,25,1500,0.10359537760416666,0.06666666666666667
3558,200,25,1500,0.10359537760416666,0.06666666666666667
3559,250,25,1500,0.10359537760416666,0.06666666666666667
3560,250,15,1000,0.10359537760416666,0.06
3561,250,40,2500,0.10420572916666666,0.064
3562,250,40,2500,0.10420572916666666,0.064
3563,100,25,1500,0.10420572916666666,0.06666666666666667
3564,200,25,1500,0.10420572916666666,0.06666666666666667
3565,300,25,1500,0.10420572916666666,0.06666666666666667
3566,300,25,1500,0.10420572916666666,0.06666666666666667
3567,300,25,1500,0.10420572916666666,0.06666666666666667
3568,300,25,1500,0.10420572916666666,0.06666666666666667
3569,300,25,1500,0.10420572916666666,0.06666666666666667
3570,250,15,1000,0.10420572916666666,0.06
3571,250,45,3000,0.10481608072916666,0.06
3572,250,45,3000,0.10481608072916666,0.06
3573,300,45,3000,0.10481608072916666,0.06
3574,300,45,3000,0.10481608072916666,0.06
3575,300,45,3000,0.10481608072916666,0.06
3576,300,45,3000,0.10481608072916666,0.06
3577,200,45,3000,0.10481608072916666,0.06
3578,300,45,3000,0.10481608072916666,0.06
3579,300,45,3000,0.10481608072916666,0.06
3580,250,40,2500,0.10481608072916666,0.064
3581,300,40,2500,0.10481608072916666,0.064
3582,300,40,2500,0.10481608072916666,0.064
3583,300,40,2500,0.10481608072916666,0.064
3584,250,40,2500,0.10481608072916666,0.064
3585,100,40,2500,0.10481608072916666,0.064
3586,200,40,2500,0.10481608072916666,0.064
3587,200,40,2500,0.10481608072916666,0.064
3588,100,35,2000,0.10481608072916666,0.07
3589,100,25,1500,0.10481608072916666,0.06666666666666667
3590,150,25,1500,0.10481608072916666,0.06666666666666667
3591,300,25,1500,0.10481608072916666,0.06666666666666667
3592,300,25,1500,0.10481608072916666,0.06666666666666667
3593,200,25,1500,0.10481608072916666,0.06666666666666667
3594,200,25,1500,0.10481608072916666,0.06666666666666667
3595,250,25,1500,0.10481608072916666,0.06666666666666667
3596,250,15,1000,0.10481608072916666,0.06
3597,250,45,3000,0.10542643229166666,0.06
3598,200,45,3000,0.10542643229166666,0.06
3599,200,35,2000,0.10542643229166666,0.07
3600,200,35,2000,0.10542643229166666,0.07
3601,200,35,2000,0.10542643229166666,0.07
3602,250,35,2000,0.10542643229166666,0.07
3603,300,35,2000,0.10542643229166666,0.07
3604,300,30,2000,0.10542643229166666,0.06
3605,300,30,2000,0.10542643229166666,0.06
3606,200,25,1500,0.10542643229166666,0.06666666666666667
3607,200,45,3000,0.10603678385416666,0.06
3608,200,40,2500,0.10603678385416666,0.064
3609,200,40,2500,0.10603678385416666,0.064
3610,50,35,2000,0.10603678385416666,0.07
3611,300,30,2000,0.10603678385416666,0.06
3612,300,30,2000,0.10603678385416666,0.06
3613,250,25,1500,0.10603678385416666,0.06666666666666667
3614,250,25,1500,0.10603678385416666,0.06666666666666667
3615,300,25,1500,0.10603678385416666,0.06666666666666667
3616,50,45,2500,0.10664713541666666,0.072
3617,300,40,2500,0.10664713541666666,0.064
3618,50,40,2500,0.10664713541666666,0.064
3619,50,35,2000,0.10664713541666666,0.07
3620,200,35,2000,0.10664713541666666,0.07
3621,250,30,2000,0.10664713541666666,0.06
3622,300,30,2000,0.10664713541666666,0.06
3623,300,25,1500,0.10664713541666666,0.06666666666666667
3624,200,45,3000,0.10725748697916666,0.06
3625,50,45,2500,0.10725748697916666,0.072
3626,300,40,2500,0.10725748697916666,0.064
3627,300,40,2500,0.10725748697916666,0.064
3628,300,40,2500,0.10725748697916666,0.064
3629,300,40,2500,0.10725748697916666,0.064
3630,50,40,2500,0.10725748697916666,0.064
3631,150,40,2500,0.10725748697916666,0.064
3632,200,35,2000,0.10725748697916666,0.07
3633,50,35,2000,0.10725748697916666,0.07
3634,250,30,2000,0.10725748697916666,0.06
3635,200,25,1500,0.10725748697916666,0.06666666666666667
3636,200,40,2500,0.10786783854166666,0.064
3637,100,35,2000,0.10786783854166666,0.07
3638,150,35,2000,0.10786783854166666,0.07
3639,150,35,2000,0.10786783854166666,0.07
3640,150,35,2000,0.10786783854166666,0.07
3641,250,30,2000,0.10786783854166666,0.06
3642,200,25,1500,0.10786783854166666,0.06666666666666667
3643,250,25,1500,0.10786783854166666,0.06666666666666667
3644,250,25,1500,0.10786783854166666,0.06666666666666667
3645,300,25,1500,0.10786783854166666,0.06666666666666667
3646,100,25,1500,0.10786783854166666,0.06666666666666667
3647,200,25,1500,0.10786783854166666,0.06666666666666667
3648,200,25,1500,0.10786783854166666,0.06666666666666667
3649,300,25,1500,0.10786783854166666,0.06666666666666667
3650,300,25,1500,0.10786783854166666,0.06666666666666667
3651,300,15,1000,0.10786783854166666,0.06
3652,200,40,2500,0.10847819010416666,0.064
3653,100,35,2000,0.10847819010416666,0.07
3654,250,35,2000,0.10847819010416666,0.07
3655,300,35,2000,0.10847819010416666,0.07
3656,300,25,1500,0.10847819010416666,0.06666666666666667
3657,300,15,1000,0.10847819010416666,0.06
3658,300,40,2500,0.10908854166666666,0.064
3659,300,40,2500,0.10908854166666666,0.064
3660,200,35,2000,0.10908854166666666,0.07
3661,250,35,2000,0.10908854166666666,0.07
3662,100,35,2000,0.10908854166666666,0.07
3663,100,35,2000,0.10908854166666666,0.07
3664,150,35,2000,0.10908854166666666,0.07
3665,250,25,1500,0.10908854166666666,0.06666666666666667
3666,250,25,1500,0.10908854166666666,0.06666666666666667
3667,300,15,1000,0.10908854166666666,0.06
3668,300,15,1000,0.10908854166666666,0.06
3669,50,45,2500,0.10969889322916666,0.072
3670,150,45,2500,0.10969889322916666,0.072
3671,150,45,2500,0.10969889322916666,0.072
3672,250,40,2500,0.10969889322916666,0.064
3673,250,40,2500,0.10969889322916666,0.064
3674,250,40,2500,0.10969889322916666,0.064
3675,300,40,2500,0.10969889322916666,0.064
3676,300,40,2500,0.10969889322916666,0.064
3677,300,40,2500,0.10969889322916666,0.064
3678,300,40,2500,0.10969889322916666,0.064
3679,150,25,1500,0.10969889322916666,0.06666666666666667
3680,300,15,1000,0.10969889322916666,0.06
3681,300,45,3000,0.11030924479166666,0.06
3682,300,45,3000,0.11030924479166666,0.06
3683,250,45,3000,0.11030924479166666,0.06
3684,150,45,2500,0.11030924479166666,0.072
3685,250,45,3000,0.11030924479166666,0.06
3686,100,40,2500,0.11030924479166666,0.064
3687,250,35,2000,0.11030924479166666,0.07
3688,150,35,2000,0.11030924479166666,0.07
3689,200,35,2000,0.11030924479166666,0.07
3690,200,35,2000,0.11030924479166666,0.07
3691,50,25,1500,0.11030924479166666,0.06666666666666667
3692,100,25,1500,0.11030924479166666,0.06666666666666667
3693,150,25,1500,0.11030924479166666,0.06666666666666667
3694,150,25,1500,0.11030924479166666,0.06666666666666667
3695,200,25,1500,0.11030924479166666,0.06666666666666667
3696,300,25,1500,0.11030924479166666,0.06666666666666667
3697,300,45,3000,0.11091959635416666,0.06
3698,250,45,3000,0.11091959635416666,0.06
3699,150,45,2500,0.11091959635416666,0.072
3700,150,45,2500,0.11091959635416666,0.072
3701,150,45,2500,0.11091959635416666,0.072
3702,150,45,2500,0.11091959635416666,0.072
3703,150,45,2500,0.11091959635416666,0.072
3704,300,45,3000,0.11091959635416666,0.06
3705,100,40,2500,0.11091959635416666,0.064
3706,150,40,2500,0.11091959635416666,0.064
3707,250,35,2000,0.11091959635416666,0.07
3708,200,25,1500,0.11091959635416666,0.06666666666666667
3709,250,25,1500,0.11091959635416666,0.06666666666666667
3710,250,25,1500,0.11091959635416666,0.06666666666666667
3711,300,25,1500,0.11091959635416666,0.06666666666666667
3712,300,40,2500,0.11152994791666666,0.064
3713,150,40,2500,0.11152994791666666,0.064
3714,300,35,2000,0.11152994791666666,0.07
3715,300,30,2000,0.11152994791666666,0.06
3716,300,25,1500,0.11152994791666666,0.06666666666666667
3717,200,45,2500,0.11214029947916666,0.072
3718,200,45,2500,0.11214029947916666,0.072
3719,200,45,2500,0.11214029947916666,0.072
3720,300,40,2500,0.11214029947916666,0.064
3721,300,35,2000,0.11214029947916666,0.07
3722,300,35,2000,0.11214029947916666,0.07
3723,50,35,2000,0.11214029947916666,0.07
3724,100,35,2000,0.11214029947916666,0.07
3725,150,35,2000,0.11214029947916666,0.07
3726,200,35,2000,0.11214029947916666,0.07
3727,200,35,2000,0.11214029947916666,0.07
3728,200,35,2000,0.11214029947916666,0.07
3729,150,25,1500,0.11214029947916666,0.06666666666666667
3730,150,25,1500,0.11214029947916666,0.06666666666666667
3731,200,45,2500,0.11275065104166666,0.072
3732,200,45,2500,0.11275065104166666,0.072
3733,250,35,2000,0.11275065104166666,0.07
3734,200,35,2000,0.11275065104166666,0.07
3735,250,25,1500,0.11275065104166666,0.06666666666666667
3736,300,25,1500,0.11275065104166666,0.06666666666666667
3737,300,25,1500,0.11275065104166666,0.06666666666666667
3738,200,25,1500,0.11275065104166666,0.06666666666666667
3739,100,45,2500,0.11336100260416666,0.072
3740,100,45,2500,0.11336100260416666,0.072
3741,250,35,2000,0.11336100260416666,0.07
3742,300,35,2000,0.11336100260416666,0.07
3743,300,35,2000,0.11336100260416666,0.07
3744,200,35,2000,0.11336100260416666,0.07
3745,200,35,2000,0.11336100260416666,0.07
3746,200,25,1500,0.11336100260416666,0.06666666666666667
3747,200,25,1500,0.11336100260416666,0.06666666666666667
3748,250,25,1500,0.11336100260416666,0.06666666666666667
3749,100,10,500,0.11336100260416666,0.08
3750,200,45,2500,0.11397135416666666,0.072
3751,200,45,2500,0.11397135416666666,0.072
3752,300,45,3000,0.11397135416666666,0.06
3753,50,40,2500,0.11397135416666666,0.064
3754,100,40,2500,0.11397135416666666,0.064
3755,200,35,2000,0.11397135416666666,0.07
3756,250,35,2000,0.11397135416666666,0.07
3757,100,35,2000,0.11397135416666666,0.07
3758,150,35,2000,0.11397135416666666,0.07
3759,100,10,500,0.11397135416666666,0.08
3760,150,45,2500,0.11458170572916666,0.072
3761,150,45,2500,0.11458170572916666,0.072
3762,100,40,2500,0.11458170572916666,0.064
3763,300,35,2000,0.11458170572916666,0.07
3764,300,35,2000,0.11458170572916666,0.07
3765,300,35,2000,0.11458170572916666,0.07
3766,200,35,2000,0.11458170572916666,0.07
3767,200,35,2000,0.11458170572916666,0.07
3768,250,35,2000,0.11458170572916666,0.07
